BN,"Business Number"
Category,"Category"
Designation,"Designation"
Legal Name,"Legal Name of the charity"
Account Name,"Account name of the charity"
Address Line 1,"Mailing address: Address Line 1"
Address Line 2,"Mailing address: Address Line 2"
City,"Mailing address: City"
Province,"Mailing address: Province/State"
Postal Code,"Mailing address: Postal Code/Zip Code"
Country,"Mailing address: Country Code"
Public Contact Name,"Public Contact Name"
Phone,"Phone number of the contact person"
Email,"Email address of the charity’s contact person"
Website,"URL of the charity’s website"
